Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       Sat.UTCGregorian           
-6.656688856506955        0.8033725922844261        -6.973343481001422e-05    1060.327558414125         8821.799752750512         -2.073611171101271        11 Oct 2022 08:41:53.601   
-6.705237018499546        0.1144801726175942        8.917725051243205e-05     145.982464859841          8884.608155547097         -2.072287645619644        11 Oct 2022 08:44:10.338   
-6.682561747319455        -0.5756968357102676       0.0002478039811649308     -770.1873978775744        8853.045716191111         -2.049234848776473        11 Oct 2022 08:46:27.083   
-6.58890756894422         -1.259790950643739        0.0004045326080899361     -1678.457711509265        8727.428499649717         -2.00459892957696         11 Oct 2022 08:48:43.837   
-6.425278493930093        -1.930516995847424        0.0005577508958791911     -2569.219209810753        8509.065406519761         -1.938743940766765        11 Oct 2022 08:51:00.607   
-6.193429627014083        -2.580720903422741        0.0007058535969140206     -3433.038538729281        8200.244681327134         -1.852252210141724        11 Oct 2022 08:53:17.397   
-5.895845049043652        -3.203475141461933        0.0008472600496368072     -4260.780390889165        7804.203055392563         -1.745920334115609        11 Oct 2022 08:55:34.214   
-5.5357182437878          -3.792136573159305        0.0009804254400165248     -5043.679326881805        7325.099418212436         -1.620757498190206        11 Oct 2022 08:57:51.064   
-5.116911680960414        -4.340434132765365        0.001103861320475836      -5773.451056230619        6767.961940839213         -1.477977026576694        11 Oct 2022 09:00:07.956   
-4.643925367431146        -4.842522938402233        0.001216151049773138      -6442.35919454325         6138.648370672182         -1.318991492832586        11 Oct 2022 09:02:24.895   
-4.12181496066623         -5.293081105763431        0.001315977145284736      -7043.339289090231        5443.74041576268          -1.145390775689672        11 Oct 2022 09:04:41.895   
-3.556190230549298        -5.687312963600437        0.001402129754368209      -7569.998767001461        4690.546164164093         -0.9589466401518451       11 Oct 2022 09:06:58.962   
-2.95311343524168         -6.021043867898957        0.001473537112228114      -8016.739821180091        3886.97033410093          -0.7615830194778096       11 Oct 2022 09:09:16.105   
-2.319039622481043        -6.290753473151427        0.00152928306163275       -8378.801444765189        3041.44109500205          -0.5553595303198933       11 Oct 2022 09:11:33.335   
-1.660763210784803        -6.493606240844349        0.001568624298822311      -8652.298960139849        2162.845901908713         -0.3424557275782758       11 Oct 2022 09:13:50.662   
-0.9853120173492301       -6.627492799454847        0.001591009083629521      -8834.279641205132        1260.397561968978         -0.1251370944406747       11 Oct 2022 09:16:08.096   
-0.2999099765622867       -6.691039554542827        0.001596088202067031      -8922.737186843255        343.5920160801001         0.09425790931316957       11 Oct 2022 09:18:25.648   
0.3881274567598106        -6.683631004417373        0.001583726292821698      -8916.644952767258        -577.9239737063921        0.3133536535266029        11 Oct 2022 09:20:43.326   
1.071469834108763         -6.605411937366163        0.001554006504596241      -8815.963704705819        -1494.448287935355        0.5297649027305853        11 Oct 2022 09:23:01.142   
1.742846684970258         -6.457283431871603        0.001507231141368834      -8621.642445419126        -2396.317682243807        0.7411245515940429        11 Oct 2022 09:25:19.103   
2.395112632553903         -6.240896646300518        0.001443919279282515      -8335.617456707068        -3273.989864972345        0.9451086702857943        11 Oct 2022 09:27:37.218   
3.021361665294488         -5.95862196850113         0.001364794986720695      -7960.779647756539        -4118.193125088918        1.139476960289263         11 Oct 2022 09:29:55.496   
3.614960769839555         -5.613532446449375        0.001270777978685435      -7500.961275776569        -4919.969151374626        1.322087642807487         11 Oct 2022 09:32:13.945   
4.169642763151252         -5.209361013597706        0.001162965007395214      -6960.888324885491        -5670.797222571061        1.490930347594158         11 Oct 2022 09:34:32.573   
4.679557936989351         -4.750467112734653        0.001042612838339284      -6346.145351906796        -6362.664719445245        1.644145437543014         11 Oct 2022 09:36:51.384   
5.139346448936119         -4.24178131186235         0.0009111147673466386     -5663.110649534086        -6988.167523855946        1.780048744069627         11 Oct 2022 09:39:10.385   
5.544189175557238         -3.688753819234084        0.000769978367066075      -4918.895925013014        -7540.583098688962        1.897148638189382         11 Oct 2022 09:41:29.579   
5.889855617594332         -3.097298520214741        0.0006208027543916124     -4121.279071247199        -8013.941188225535        1.994161194930603         11 Oct 2022 09:43:48.970   
6.172752847878461         -2.473719381167066        0.0004652527127838033     -3278.611946353353        -8403.097517672293        2.070024471376798         11 Oct 2022 09:46:08.561   
6.389954537753305         -1.82465386293484         0.0003050389045624198     -2399.749613659939        -8703.781552441904        2.123906097916191         11 Oct 2022 09:48:28.352   
6.539232984989501         -1.157000429806514        0.0001418961366074228     -1493.956540299393        -8912.649349578935        2.155210943505611         11 Oct 2022 09:50:48.344   
6.619083053535331         -0.4778301800754619       -2.243988641948284e-05    -570.7894053730226        -9027.326208725037        2.163585457590404         11 Oct 2022 09:53:08.536   
6.628730434715898         0.2056674670341876        -0.0001862451747164919    359.9757333540113         -9046.427987688738        2.148917722195903         11 Oct 2022 09:55:28.928   
6.568142226567461         0.8862593799710262        -0.000347822981564831     1288.445521114213         -8969.585714425013        2.111337884820196         11 Oct 2022 09:57:49.514   
6.438024612649784         1.556766773890342         -0.0005055229405921033    2204.745255837401         -8797.452494662402        2.051214113552907         11 Oct 2022 10:00:10.293   
6.239810719140944         2.210128598446491         -0.0006577503722276309    3099.109348898917         -8531.696048988255        1.969146737500803         11 Oct 2022 10:02:31.260   
5.975646940000982         2.83946579502104          -0.0008029749224013652    3961.974354359231         -8174.988252092677        1.865962461275531         11 Oct 2022 10:04:52.410   
5.648372780802238         3.438152795483996         -0.0009397404655063293    4784.083172175512         -7730.984750535611        1.742706911582698         11 Oct 2022 10:07:13.736   
5.261483958527847         3.999899953284294         -0.001066677483342913     5556.605407217734         -7204.280378727728        1.600632013972972         11 Oct 2022 10:09:35.232   
4.819099213687105         4.518807971511356         -0.00118250951466633      6271.22013148372          -6600.367929929396        1.441185847329985         11 Oct 2022 10:11:56.889   
4.325913889443053         4.989432929619974         -0.001286062997345913     6920.213679020555         -5925.577280774822        1.265998259329798         11 Oct 2022 10:14:18.699   
3.787152076015181         5.406839622674587         -0.001376275732769915     7496.561565446847         -5187.01083436388         1.076866522458991         11 Oct 2022 10:16:40.655   
3.208512479549315         5.766652069328531         -0.001452206206745934     7994.006380985716         -4392.46873984661         0.8757389988385152        11 Oct 2022 10:19:02.747   
2.596116097762925         6.065095700614672         -0.001513042678915647     8407.123785112739         -3550.375065399828        0.6646994182898111        11 Oct 2022 10:21:24.965   
1.956430120585097         6.299044176856508         -0.001558114648438779     8731.394248614513         -2669.669893974959        0.4459427340281867        11 Oct 2022 10:23:47.299   
1.296208917429186         6.466046420000866         -0.001586901395462437     8963.246531838176         -1759.723658454367        0.2217565503163801        11 Oct 2022 10:26:09.741   
0.6224293716582057        6.564352793606587         -0.001599041437896303     9100.098861034256         -830.2427945016739        -0.005500028434564702     11 Oct 2022 10:28:32.278   
-0.05779701213273646      6.592937097446377         -0.001594341449913818     9140.393101965705         108.8573462670752         -0.2334260158808757       11 Oct 2022 10:30:54.901   
-0.737284320744765        6.551504853552396         -0.001572782792228803     9083.608600337555         1047.541825129502         -0.4595994430373956       11 Oct 2022 10:33:17.600   
-1.408854988074003        6.440498018965714         -0.001534526775649235     8930.269753711509         1975.776638155545         -0.6816065004188883       11 Oct 2022 10:35:40.367   
